1,構造フレーム　金属・木材,25200,0.05
2,支持部の連結　遊動　腰部,2900,0.05
3,支持部の連結　角度調整部品　機械式,8150,0.05
4,構造フレーム　ティルト機構,4750,0.05
5,キャスター,1400,0.05
6,多機能キャスター,850,0.05
7,タイヤ,4270,0.05
8,チューブ,2450,0.05
9,リーム,5500,0.05
10,キャスター小,5800,0.05
11,キャリパーブレーキ,8000,0.05
12,フットブレーキ,6000,0.05
13,完成用部品　構造フレーム　屋内用　R82A/S89505,113700,0.05
14,完成用部品　構造フレーム　屋内用　きさくPW2-LL,101600,0.05
15,完成用部品　構造フレーム　屋内用　きさくPW2-L,100400,0.05
16,完成用部品　構造フレーム　屋内用　きさくPW2-M,99200,0.05
17,完成用部品　構造フレーム　屋内用　きさくPW2-S,95600,0.05
18,完成用部品　構造フレーム　屋外用　有薗AR-06FR26-01,136900,0.05
19,普通型,100000,0.05
20,リクライニング式普通型,120000,0.05
21,ティルト式普通型,148000,0.05
22,リク・ティルト式普通型,173000,0.05
23,片手駆動型,117000,0.05
24,リクライニング型片手駆動,133600,0.05
25,レバー駆動型,160500,0.05
26,手押し型A,82700,0.05
27,手押し型B,81000,0.05
28,リクライニング式手押し型,114000,0.05
29,ティルト式手押し型,128000,0.05
30,リク・ティルト式手押し型,153000,0.05
31,付属品　その他　介助用グリップ,2550,0.05
32,基本価格　身体部位　体幹部　採寸,11000,0.05
33,支持部　体幹部　平面形状型,5750,0.05
34,付属品　支持部カバー　体幹部　平面形状型,2700,0.05
35,付属品　支持部カバー　体幹部　着脱式,2600,0.05
36,調節機構　高さ調節　体幹支持部,2550,0.05
37,支持部　体幹部　張り調節型,11900,0.05
38,付属品　支持部カバー　体幹部　張り調節型,3150,0.05
39,支持部　体幹部　モールド型　採寸,31920,0.05
40,付属品　支持部カバー　体幹部　モールド型,7850,0.05
41,基本価格　身体部位　体幹部　採型,21000,0.05
42,支持部　体幹部　モールド型　採型,39900,0.05
43,基本価格　身体部位　骨盤・太腿部　採寸,11000,0.05
44,支持部　骨盤・大腿部　平面形状型,5750,0.05
45,付属品　支持部カバー　骨盤・大腿部　平面形状型,2700,0.05
46,付属品　支持部カバー　骨盤・大腿部　着脱式,2600,0.05
47,調節機構　高さ調節　骨盤・大腿支持部,2550,0.05
48,調節機構　前後調節　骨盤・大腿支持部,2600,0.05
49,支持部　骨盤・大腿部　張り調節型,11900,0.05
50,付属品　支持部カバー　骨盤・大腿部　張り調節型,3150,0.05
51,支持部　骨盤・大腿部　モールド型　採寸,31920,0.05
52,付属品　支持部カバー　骨盤・大腿部　モールド型,7850,0.05
53,基本価格　身体部位　骨盤・大腿部　採型,21000,0.05
54,支持部　骨盤・大腿部　モールド型　採型,39900,0.05
55,頭・頚部（採寸）,2550,0.05
56,支持部　頭部　頭部支え,7150,0.05
57,支持部の連結　固定　頚部,2700,0.05
58,支持部カバー　頭部,2250,0.05
59,支持部カバー　脱着式,2600,0.05
60,完成用部品　継手部品　頚部継手　アシスト　3D-H-01,27700,0.05
61,完成用部品　継手部品　頚部継手　アシスト　3D-H-02,4050,0.05
62,完成用部品　支持部　頭部　有薗　AR-06SP14-02,19200,0.05
63,調節機構　高さ調整　頭部支持部,2550,0.05
64,調節機構　前後調整　頭部支持部,2600,0.05
65,調節機構　角度調整　頭部支持部,3000,0.05
66,頭・頚部（採型）,4500,0.05
67,調節機構　高さ調節　アームレスト,6550,0.05
68,調節機構　角度調整　テーブル,6550,0.05
69,完成部品　その他アームレスト　有薗　AR-060T31-01,21300,0.05
70,支持部　上肢　前腕・手部支え,3050,0.05
71,付属品　上肢支持部　アームレスト,3500,0.05
72,調節機構　開閉機構　アームレスト,2000,0.05
73,基本価格　身体部位　下腿・足部,1500,0.05
74,支持部　下腿部　下腿支え,2200,0.05
75,支持部の連結　固定　膝部,1950,0.05
76,付属品　支持部カバー　下腿部,1250,0.05
77,付属品　支持部カバー　下腿部　着脱式,2600,0.05
78,支持部の連結　遊動　膝部,2900,0.05
79,支持部の連結　角度調整部品　機械式,8150,0.05
80,付属品　内張り　アームレスト,1350,0.05
81,支持部　足部　足台,2200,0.05
82,支持部の連結　固定　足部,1950,0.05
83,付属品　支持部カバー　足部,1250,0.05
84,付属品　支持部カバー　足部　着脱式,2600,0.05
85,調節機構　高さ調節　足部支持部,1600,0.05
86,調節機構　前後調節　足部支持部,1600,0.05
87,支持部の連結　遊動　足部,2900,0.05
88,調節機構　開閉機構　足部支持部,2000,0.05
89,基本価格　身体部位　上肢　採寸,1250,0.05
90,支持部　上肢　上肢支え,2750,0.05
91,付属品　支持部カバー　上肢,1250,0.05
92,付属品　支持部カバー　上肢　着脱式,2600,0.05
93,付属品　胸受けロール,5300,0.05
94,付属品　カットアウトテーブル,11300,0.05
95,付属品　内張り　テーブル,3500,0.05
96,付属品　表面クッション張り,3500,0.05
97,付属品　ベルト部品　肩ベルト,1900,0.05
98,付属品　ベルト部品　腕ベルト,1600,0.05
99,付属品　ベルト部品　手首ベルト,1600,0.05
100,付属品　ベルト部品　胸ベルト,3300,0.05
101,付属品　ベルト部品　骨盤ベルト,3300,0.05
102,付属品　ベルト部品　股ベルト,3450,0.05
103,付属品　ベルト部品　大腿ベルト,1750,0.05
104,付属品　ベルト部品　膝ベルト,1750,0.05
105,付属品　ベルト部品　下腿ベルト,1750,0.05
106,付属品　ベルト部品　足首ベルト,1750,0.05
107,完成用部品　身体保持部品ﾍﾞﾙﾄ部品　ﾎﾞﾃﾞｨﾎﾟｲﾝﾄSH310,24400,0.05
108,付属品　上肢支持部品　肘パッド,2150,0.05
109,付属品　上肢支持部品　縦型グリップ,2550,0.05
110,付属品　上肢支持部品　横型グリップ,2550,0.05
111,付属品　体幹保持部品　肩パッド,3400,0.05
112,付属品　体幹保持部品　胸パッド,3800,0.05
113,付属品　体幹保持部品　体幹パッド,2950,0.05
114,付属品　体幹保持部品　腰部パッド,3400,0.05
115,付属品　骨盤保持部品　骨盤パッド,2100,0.05
116,付属品　骨盤保持部品　臀部パッド,3450,0.05
117,付属品　下肢保持部品　内転防止パッド,3700,0.05
118,付属品　下肢保持部品　外転防止パッド,2100,0.05
119,付属品　下肢保持部品　膝パッド,3200,0.05
120,付属品　下肢保持部品　下腿保持パッド,3200,0.05
121,付属品　下肢保持部品　足部保持パッド,2450,0.05
122,点滴ポール,9000,0.05
123,日よけ(雨よけ)部品,8000,0.05
124,痰吸引器搭載台,25000,0.03
125,キャリパーブレーキ,8000,0.03
126,転倒防止装置,3850,0.03
127,フローテーション,30000,0.05
128,クッション（バルブ式）,30000,0.05
129,クッション（特殊）,45000,0.05
130,点滴ポール,9000,0.05
131,日よけ(雨よけ)部品,8000,0.05
132,痰吸引器搭載台,25000,0.03
133,ノーパンクタイヤ,3690,0.03
134,スポークカバー,4100,0.05
135,泥除け,5000,0.03
136,滑り止めハンドリム,7000,0.03
137,屋外用キャスター,7500,0.03
138,キャリパーブレーキ,8000,0.03
139,フットブレーキ,6000,0.03
140,転倒防止装置,3750,0.03
141,転倒防止装置(ｷｬｽﾀｰ付折畳式),7740,0.03
142,人工呼吸器搭載台,25000,0.03
143,酸素ボンベ固定装置,13000,0.03
144,フローテーションパッド,30000,0.05
145,クッション（バルブ式）,30000,0.05
146,クッション（特殊空気室構造）,45000,0.05
147,クッション滑り止め,1580,0.03
148,背折れ機構部品（1台分）,5840,0.03
149,点滴ポール,9000,0.05
150,日よけ,8000,0.05
151,痰吸引器,25000,0.03
152,転倒防止装置（付属品　その他　ストッパー）,3850,0.03
153,ノーパンクタイヤ,3690,0.03
154,屋外用キャスター,7500,0.03
155,転倒防止装置（車椅子）,3750,0.03
156,人工呼吸器搭載台,25000,0.03
157,酸素ボンベ固定装置,13000,0.03
158,フローテーションパッド,30000,0.05
159,クッション（バルブ式）,30000,0.05
160,クッション（特殊空気室構造）,45000,0.05
161,点滴ポール,9000,0.05
162,日よけ,8000,0.05
163,痰吸引器,25000,0.03
164,フローテーションパッド,30000,0.05
165,クッション（バルブ式）,30000,0.05
166,クッション（特殊空気室構造）,45000,0.05
167,ニューオルソチェア　Sサイズ,114800,0
168,ニューオルソチェア　Mサイズ,114800,0
169,ニューオルソチェア　Lサイズ,114800,0
170,ライトチェア　Sサイズ,124300,0
171,ライトチェア　Mサイズ,124300,0
172,ライトチェア　Lサイズ,124300,0
173,Oc　Buranch　Sサイズ,未定,0
174,Oc　Buranch　Mサイズ,未定,0
175,スワローネ　Sサイズ,170000,0
176,Oc　Twinkle　Sサイズ,157950,0
177,Oc　Twinkle　Mサイズ,157950,0
178,Oc　Twinkle　Lサイズ,157950,0
179,MIUライト　Sサイズ,150000,0
180,MIUライト　Lサイズ,150000,0
181,ニューオルソチェア　Sサイズ,114800,0
182,ニューオルソチェア　Mサイズ,114800,0
183,ニューオルソチェア　Lサイズ,114800,0
184,ライトチェア　Sサイズ,124300,0
185,ライトチェア　Mサイズ,124300,0
186,ライトチェア　Lサイズ,124300,0
187,ニュートイレットチェア　Sサイズ,98000,0
188,ニュートイレットチェア　Lサイズ,98000,0
189,ニュートイレットチェア　シャワータイプ　Sサイズ,108000,0
190,ニュートイレットチェア　シャワータイプ　Lサイズ,108000,0
191,トイレットチェア　引き出し式便器　Sサイズ,58000,0
192,トイレットチェア　引き出し式便器　Lサイズ,58000,0
193,トイレットチェア　そふと便座　Sサイズ,68000,0
194,トイレットチェア　そふと便座　Lサイズ,68000,0
195,トイレットチェア　ふた式便座　Sサイズ,58000,0
196,トイレットチェア　ふた式便座　Lサイズ,58000,0
197,ソフト便座　Sサイズ,14000,0
198,ソフト便座　Lサイズ,14000,0.05
199,家庭用様式便座設置専用タイプ　1サイズ,13000,0.05
200,トイレットチェア　シャワータイプ　Sサイズ,108000,0
201,トイレットチェア　シャワータイプ　Lサイズ,108000,0
